"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE50760","Main_DE","Primary_tumor_vs_normal","CP_KEGG_MEDICUS","175","165","10","5.7142857142857144","57","2","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","CP_REACTOME","663","427","236","35.5957767722473619","114","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","CP_WIKIPATHWAYS","244","173","71","29.0983606557377037","48","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","GO_BP","1584","954","630","39.7727272727272734","237","3","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","GO_CC","385","290","95","24.6753246753246742","93","1","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_CC/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","GO_MF","432","353","79","18.2870370370370381","81","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","hallmark","24","16","8","33.3333333333333286","6","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","HPO","1089","466","623","57.2084481175390209","215","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/HPO/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","IMMUNESIGDB","1964","156","1808","92.0570264765784145","97","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","TFT_GTRD","73","52","21","28.7671232876712324","16","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","TFT_TFT_LEGACY","124","66","58","46.7741935483870961","29","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
