"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"HAND2","11","11.00000000000000","1","0.0002628472757618705046","0.0176824530967076496","11.823667670482690184031","ChEA_2022(rank=11, adjP=0.0177)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma","44","11.823667670482690184031","enrichr","44","11.823667670482690184031","0.0002628472757618705046","0.0176824530967076496","","3","GTEx--Coexpression(rank=170); Enrichr--Queries(rank=498); ARCHS4--Coexpression(rank=837)","425","0.10580000000000001","GTEx Coexpression,0.1058"
"E2F2","11","11.00000000000000","1","0.2285579373030872940564","0.9989071358165350079","3.397667774849032262807","Transcription_Factor_PPIs(rank=11, adjP=0.999)","E2F2","45","3.397667774849032262807","enrichr","45","3.397667774849032262807","0.2285579373030872940564","0.9989071358165350079","","3","Enrichr--Queries(rank=19); ARCHS4--Coexpression(rank=36); GTEx--Coexpression(rank=624)","58","0.01353000000000000","Enrichr Queries,0.01353"
"FOSL2","11","18.00000000000000","2","0.1962213739800788281364","0.9999942875855716284","2.166687604786497800546","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=25, adjP=1)","FOSL2 ENCODE; FOSL2 MCF-7 hg19","46","2.166687604786497800546","enrichr","46","2.166687604786497800546","0.1962213739800788281364","0.9999942875855716284","","5","ENCODE--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=507); Enrichr--Queries(rank=544); GTEx--Coexpression(rank=1481)","685","0.18640000000000001","ENCODE ChIP-seq,0.1864"
"ESR1","11","36.20000000000000","5","0.0023204130340284336194","0.0818629345530257346","10.191224407045519129156","ENCODE_TF_ChIP-seq_2015(rank=11, adjP=1); TRRUST_Transcription_Factors_2019(rank=14, adjP=0.448); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=1); ChEA_2022(rank=20, adjP=0.0819); Transcription_Factor_PPIs(rank=120, adjP=0.999)","ESR1 T47D hg19; ESR1 human; ESR1 CHEA; ESR1 20056654 ChIP-Seq MCF-7 Human BreastCancer; ESR1","47","10.191224407045519129156","enrichr","47","10.191224407045519129156","0.0023204130340284336194","0.0818629345530257346","","6","ENCODE--ChIP-seq(rank=8); Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=65); Enrichr--Queries(rank=521); GTEx--Coexpression(rank=548); ARCHS4--Coexpression(rank=561)","279","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"SP3","11","36.50000000000000","2","0.0210830414539943770957","0.4476328206295567824","9.533842464362271229561","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.448); Transcription_Factor_PPIs(rank=62, adjP=0.999)","SP3 human; SP3","48","9.533842464362271229561","enrichr","48","9.533842464362271229561","0.0210830414539943770957","0.4476328206295567824","","3","GTEx--Coexpression(rank=1068); Enrichr--Queries(rank=1199); ARCHS4--Coexpression(rank=1309)","1494","0.66459999999999997","GTEx Coexpression,0.6646"
"IRF9","12","12.00000000000000","1","0.0225231878525851587913","0.4476328206295567824","40.795415273155576585395","TRRUST_Transcription_Factors_2019(rank=12, adjP=0.448)","IRF9 human","49","40.795415273155576585395","enrichr","49","40.795415273155576585395","0.0225231878525851587913","0.4476328206295567824","","4","Enrichr--Queries(rank=35); GTEx--Coexpression(rank=97); ARCHS4--Coexpression(rank=100); ReMap--ChIP-seq(rank=237)","108","0.02493000000000000","Enrichr Queries,0.02493"
"CEBPA","12","129.00000000000000","3","0.1924770740287163051097","0.6350972266868164517","2.040277561455261068346","Transcription_Factor_PPIs(rank=12, adjP=0.999); ChEA_2022(rank=178, adjP=0.8); TRRUST_Transcription_Factors_2019(rank=197, adjP=0.635)","CEBPA; CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse; CEBPA mouse","50","2.040277561455261068346","enrichr","50","2.040277561455261068346","0.1924770740287163051097","0.6350972266868164517","","5","Literature--ChIP-seq(rank=66); ARCHS4--Coexpression(rank=94); Enrichr--Queries(rank=112); ReMap--ChIP-seq(rank=238); GTEx--Coexpression(rank=1011)","241","0.05774000000000000","ARCHS4 Coexpression,0.05774"
"SUZ12","13","40.00000000000000","3","0.0004825705412723812278","0.0274694000416586225","10.697181633936038380739","ChEA_2022(rank=13, adjP=0.0275); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=22, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=85, adjP=1)","SUZ12 20075857 ChIP-Seq MESCs Mouse; SUZ12 CHEA; SUZ12 K562 hg19","51","10.697181633936038380739","enrichr","51","10.697181633936038380739","0.0004825705412723812278","0.0274694000416586225","","0","",NA,NA,NA
"EP300","13","64.25000000000000","4","0.0264928108798174119509","0.4476328206295567824","11.516007715878840755863","TRRUST_Transcription_Factors_2019(rank=13, adjP=0.448); ENCODE_TF_ChIP-seq_2015(rank=43, adjP=1); Transcription_Factor_PPIs(rank=60, adjP=0.999); ChEA_2022(rank=141, adjP=0.657)","EP300 human; EP300 ECC-1 hg19; EP300; EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse","52","11.516007715878840755863","enrichr","52","11.516007715878840755863","0.0264928108798174119509","0.4476328206295567824","","0","",NA,NA,NA
"IRF8","13","65.00000000000000","3","0.0158345499961330474226","0.2070121650297180316","8.509519494644143478013","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=13, adjP=1); ChEA_2022(rank=56, adjP=0.207); TRRUST_Transcription_Factors_2019(rank=126, adjP=0.519)","IRF8 CHEA; IRF8 21731497 ChIP-ChIP J774 Mouse; IRF8 human","53","8.509519494644143478013","enrichr","53","8.509519494644143478013","0.0158345499961330474226","0.2070121650297180316","","4","Literature--ChIP-seq(rank=15); ARCHS4--Coexpression(rank=53); GTEx--Coexpression(rank=280); Enrichr--Queries(rank=320)","139","0.03256000000000000","ARCHS4 Coexpression,0.03256"
"CUX1","13","212.50000000000000","4","0.2172593427429914958449","0.5193834280348379462","7.024680940195829670358","Transcription_Factor_PPIs(rank=13, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=90, adjP=0.519); ENCODE_TF_ChIP-seq_2015(rank=275, adjP=1); ChEA_2022(rank=472, adjP=1)","CUX1; CUX1 human; CUX1 GM12878 hg19; CUX1 19635798 ChIP-ChIP MULTIPLE CANCER TYPES Human","54","7.024680940195829670358","enrichr","54","7.024680940195829670358","0.2172593427429914958449","0.5193834280348379462","","6","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=91); Literature--ChIP-seq(rank=120); GTEx--Coexpression(rank=436); Enrichr--Queries(rank=1051); ARCHS4--Coexpression(rank=1228)","903","0.27129999999999999","GTEx Coexpression,0.2713"
"TCF21","14","14.00000000000000","1","0.0006605972796480236685","0.0349172847813955314","11.376159049736093820115","ChEA_2022(rank=14, adjP=0.0349)","TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human","55","11.376159049736093820115","enrichr","55","11.376159049736093820115","0.0006605972796480236685","0.0349172847813955314","","4","Literature--ChIP-seq(rank=10); ARCHS4--Coexpression(rank=38); Enrichr--Queries(rank=264); GTEx--Coexpression(rank=356)","99","0.02334000000000000","ARCHS4 Coexpression,0.02334"
"ZBTB7A","14","36.00000000000000","4","0.1208546199203058418847","0.5193834280348379462","11.499042425186024374284","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=14, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=14, adjP=1); Transcription_Factor_PPIs(rank=47, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=69, adjP=0.519)","ZBTB7A ENCODE; ZBTB7A ECC-1 hg19; ZBTB7A; ZBTB7A human","56","11.499042425186024374284","enrichr","56","11.499042425186024374284","0.1208546199203058418847","0.5193834280348379462","","5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=5); GTEx--Coexpression(rank=364); ARCHS4--Coexpression(rank=649); Enrichr--Queries(rank=1133)","74","0.01684000000000000","ReMap ChIP-seq,0.01684"
"RUNX1","15","32.00000000000000","4","0.0054659333310440264692","0.1091911886164336765","12.390642908776969832729","TRRUST_Transcription_Factors_2019(rank=15, adjP=0.448); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=26, adjP=1); ChEA_2022(rank=36, adjP=0.109); Transcription_Factor_PPIs(rank=51, adjP=0.999)","RUNX1 human; RUNX1 CHEA; RUNX1 27514584 Chip-Seq MCF-7 Human; RUNX1","57","12.390642908776969832729","enrichr","57","12.390642908776969832729","0.0054659333310440264692","0.1091911886164336765","","5","ReMap--ChIP-seq(rank=27); Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=125); GTEx--Coexpression(rank=758); ARCHS4--Coexpression(rank=973)","367","0.08903000000000000","Enrichr Queries,0.08903"
"ZNF263","15","77.00000000000000","3","0.1272122842264738484808","0.6583013309621723597","4.437498359461232055878","Transcription_Factor_PPIs(rank=15, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1); ChEA_2022(rank=143, adjP=0.658)","ZNF263; ZNF263 K562 hg19; ZNF263 19887448 ChIP-Seq K562 Human","58","4.437498359461232055878","enrichr","58","4.437498359461232055878","0.1272122842264738484808","0.6583013309621723597","","6","ReMap--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=45); Literature--ChIP-seq(rank=45); Enrichr--Queries(rank=1293); ARCHS4--Coexpression(rank=1588); GTEx--Coexpression(rank=1603)","128","0.03030000000000000","ReMap ChIP-seq,0.0303"
"BCL3","15","207.33333333333334","3","0.3101796461326024045846","0.9999774157710336064","1.436167849034833743360","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=15, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=54, adjP=1); ChEA_2022(rank=553, adjP=1)","BCL3 ENCODE; BCL3 GM12878 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","59","1.436167849034833743360","enrichr","59","1.436167849034833743360","0.3101796461326024045846","0.9999774157710336064","","0","",NA,NA,NA
"CCNT2","16","16.00000000000000","1","0.1603241061357908447960","0.9999946033748727814","2.103294356700541545280","ENCODE_TF_ChIP-seq_2015(rank=16, adjP=1)","CCNT2 K562 hg19","60","2.103294356700541545280","enrichr","60","2.103294356700541545280","0.1603241061357908447960","0.9999946033748727814","","0","",NA,NA,NA
"RELA","16","47.00000000000000","4","0.0009799064157163281212","0.0442373606000760547","11.401577742345761379283","ChEA_2022(rank=16, adjP=0.0442); TRRUST_Transcription_Factors_2019(rank=19, adjP=0.448); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=129, adjP=1)","RELA 24523406 ChIP-Seq FIBROSARCOMA Human; RELA human; RELA ENCODE; RELA GM12878 hg19","61","11.401577742345761379283","enrichr","61","11.401577742345761379283","0.0009799064157163281212","0.0442373606000760547","","6","Literature--ChIP-seq(rank=6); ENCODE--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=140); Enrichr--Queries(rank=827); GTEx--Coexpression(rank=1162); ARCHS4--Coexpression(rank=1290)","156","0.03659000000000000","Literature ChIP-seq,0.03659"
"E2F1","16","58.20000000000000","5","0.0053897534731985191625","0.1091911886164336765","7.518550694266025402612","Transcription_Factor_PPIs(rank=16, adjP=0.999); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=21, adjP=1); ChEA_2022(rank=35, adjP=0.109); ENCODE_TF_ChIP-seq_2015(rank=50, adjP=1); TRRUST_Transcription_Factors_2019(rank=169, adjP=0.547)","E2F1; E2F1 CHEA; E2F1 20622854 ChIP-Seq HELA Human; E2F1 HeLa-S3 hg19; E2F1 human","62","7.518550694266025402612","enrichr","62","7.518550694266025402612","0.0053897534731985191625","0.1091911886164336765","","6","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=12); Literature--ChIP-seq(rank=17); ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=190); ARCHS4--Coexpression(rank=1469)","14","0.00311100000000000","GTEx Coexpression,0.003111"
"ATF1","16","390.00000000000000","2","0.0344855145709976954049","0.4476328206295567824","15.534089400999038232953","TRRUST_Transcription_Factors_2019(rank=16, adjP=0.448); ENCODE_TF_ChIP-seq_2015(rank=764, adjP=1)","ATF1 human; ATF1 K562 hg19","63","15.534089400999038232953","enrichr","63","15.534089400999038232953","0.0344855145709976954049","0.4476328206295567824","","5","ENCODE--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=137); ARCHS4--Coexpression(rank=818); Enrichr--Queries(rank=1075); GTEx--Coexpression(rank=1506)","1259","0.46129999999999999","ReMap ChIP-seq,0.4613"
"MAF","17","36.50000000000000","2","0.0010162636894612063314","0.0442373606000760547","11.499042425186024374284","ChEA_2022(rank=17, adjP=0.0442); TRRUST_Transcription_Factors_2019(rank=56, adjP=0.519)","MAF 26560356 Chip-Seq TH2 Human; MAF human","64","11.499042425186024374284","enrichr","64","11.499042425186024374284","0.0010162636894612063314","0.0442373606000760547","","4","ReMap--ChIP-seq(rank=18); Enrichr--Queries(rank=258); GTEx--Coexpression(rank=734); ARCHS4--Coexpression(rank=767)","251","0.06061000000000000","ReMap ChIP-seq,0.06061"
"RAD21","17","70.25000000000000","4","0.0869080727934844060600","0.5193040739856551458","3.005686836646584314536","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=17, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=40, adjP=1); Transcription_Factor_PPIs(rank=102, adjP=0.999); ChEA_2022(rank=122, adjP=0.519)","RAD21 ENCODE; RAD21 ECC-1 hg19; RAD21; RAD21 21589869 ChIP-Seq MESCs Mouse","65","3.005686836646584314536","enrichr","65","3.005686836646584314536","0.0869080727934844060600","0.5193040739856551458","","0","",NA,NA,NA
"CDKN2AIP","17","197.50000000000000","2","0.3486672985588517570399","0.9989071358165350079","2.609724221075039540807","Transcription_Factor_PPIs(rank=17, adjP=0.999); ChEA_2022(rank=378, adjP=1)","CDKN2AIP; CDKN2AIP 20523734 ChIP-Seq CORTICAL Neurons","66","2.609724221075039540807","enrichr","66","2.609724221075039540807","0.3486672985588517570399","0.9989071358165350079","","0","",NA,NA,NA
"P68","18","18.00000000000000","1","0.0011011518125487824646","0.0452695745158943966","10.448193669928295790328","ChEA_2022(rank=18, adjP=0.0453)","P68 20966046 ChIP-Seq HELA Human","67","10.448193669928295790328","enrichr","67","10.448193669928295790328","0.0011011518125487824646","0.0452695745158943966","","0","",NA,NA,NA
"ZC3H11A","18","37.00000000000000","2","0.3491161957434002482970","0.9999942875855716284","1.367592962295895331337","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=18, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=56, adjP=1)","ZC3H11A ENCODE; ZC3H11A CH12.LX mm9","68","1.367592962295895331337","enrichr","68","1.367592962295895331337","0.3491161957434002482970","0.9999942875855716284","","0","",NA,NA,NA
"PAX3","18","39.50000000000000","2","0.1678195799576746027881","0.5193834280348379462","11.499042425186024374284","Transcription_Factor_PPIs(rank=18, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=61, adjP=0.519)","PAX3; PAX3 human","69","11.499042425186024374284","enrichr","69","11.499042425186024374284","0.1678195799576746027881","0.5193834280348379462","","3","Enrichr--Queries(rank=427); GTEx--Coexpression(rank=896); ARCHS4--Coexpression(rank=1533)","974","0.30409999999999998","Enrichr Queries,0.3041"
"TEAD4","18","297.50000000000000","2","0.1650113187032016814904","0.9999774157710336064","2.340156021126073682126","ENCODE_TF_ChIP-seq_2015(rank=18, adjP=1); ChEA_2022(rank=577, adjP=1)","TEAD4 SK-N-SH hg19; TEAD4 26923725 Chip-Seq HEMANGIOBLAST Mouse","70","2.340156021126073682126","enrichr","70","2.340156021126073682126","0.1650113187032016814904","0.9999774157710336064","","6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=113); Literature--ChIP-seq(rank=138); Enrichr--Queries(rank=426); ARCHS4--Coexpression(rank=1099); GTEx--Coexpression(rank=1118)","147","0.03390000000000000","ENCODE ChIP-seq,0.0339"
"CREBBP","18","319.00000000000000","2","0.0383354122907893016259","0.4476328206295567824","14.361195656197386583131","TRRUST_Transcription_Factors_2019(rank=18, adjP=0.448); ENCODE_TF_ChIP-seq_2015(rank=620, adjP=1)","CREBBP human; CREBBP K562 hg19","71","14.361195656197386583131","enrichr","71","14.361195656197386583131","0.0383354122907893016259","0.4476328206295567824","","0","",NA,NA,NA
"KDM2B","19","19.00000000000000","1","0.0012124736161579522872","0.0472226566293097241","10.169389043974060626851","ChEA_2022(rank=19, adjP=0.0472)","KDM2B 26808549 Chip-Seq SUP-B15 Human","72","10.169389043974060626851","enrichr","72","10.169389043974060626851","0.0012124736161579522872","0.0472226566293097241","","2","GTEx--Coexpression(rank=1140); ARCHS4--Coexpression(rank=1230)","1528","0.70940000000000003","GTEx Coexpression,0.7094"
"JUND","19","57.66666666666666","3","0.0253340612197825582053","0.2615176690652246672","8.833822406957086315060","ENCODE_TF_ChIP-seq_2015(rank=19, adjP=1); ChEA_2022(rank=71, adjP=0.262); TRRUST_Transcription_Factors_2019(rank=83, adjP=0.519)","JUND T47D hg19; JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human; JUND mouse","73","8.833822406957086315060","enrichr","73","8.833822406957086315060","0.0253340612197825582053","0.2615176690652246672","","6","ENCODE--ChIP-seq(rank=23); Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=158); Enrichr--Queries(rank=420); GTEx--Coexpression(rank=1367)","398","0.09705000000000000","ARCHS4 Coexpression,0.09705"
"GATA4","19","91.00000000000000","3","0.1412685475279019942096","0.5193834280348379462","6.309914052964471053997","Transcription_Factor_PPIs(rank=19, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=46, adjP=0.519); ChEA_2022(rank=208, adjP=0.908)","GATA4; GATA4 mouse; GATA4 25053715 ChIP-Seq YYC3 Human","74","6.309914052964471053997","enrichr","74","6.309914052964471053997","0.1412685475279019942096","0.5193834280348379462","","5","Literature--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=75); GTEx--Coexpression(rank=693); Enrichr--Queries(rank=780); ARCHS4--Coexpression(rank=889)","862","0.25250000000000000","ReMap ChIP-seq,0.2525"
"STAT5A","19","169.00000000000000","5","0.1732409020350343942241","0.5193834280348379462","4.914131512177808858155","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=1); Transcription_Factor_PPIs(rank=44, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=71, adjP=0.519); ENCODE_TF_ChIP-seq_2015(rank=335, adjP=1); ChEA_2022(rank=376, adjP=1)","STAT5A ENCODE; STAT5A; STAT5A mouse; STAT5A K562 hg19; STAT5A 24692510 ChIP-Seq Epithelium Mouse Mammary","75","4.914131512177808858155","enrichr","75","4.914131512177808858155","0.1732409020350343942241","0.5193834280348379462","","6","Literature--ChIP-seq(rank=81); ENCODE--ChIP-seq(rank=110); ARCHS4--Coexpression(rank=136); ReMap--ChIP-seq(rank=161); Enrichr--Queries(rank=451); GTEx--Coexpression(rank=1015)","346","0.08354000000000000","ARCHS4 Coexpression,0.08354"
"MEN1","20","20.00000000000000","1","0.0416813766581343170259","0.4476328206295567824","22.780278844586394626504","TRRUST_Transcription_Factors_2019(rank=20, adjP=0.448)","MEN1 human","76","22.780278844586394626504","enrichr","76","22.780278844586394626504","0.0416813766581343170259","0.4476328206295567824","","0","",NA,NA,NA
"HNF4G","20","86.50000000000000","2","0.3873781554303878937873","0.9989071358165350079","2.035547688130859622646","Transcription_Factor_PPIs(rank=20, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=153, adjP=1)","HNF4G; HNF4G HepG2 hg19","77","2.035547688130859622646","enrichr","77","2.035547688130859622646","0.3873781554303878937873","0.9989071358165350079","","5","ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=97); Enrichr--Queries(rank=175); ARCHS4--Coexpression(rank=341); GTEx--Coexpression(rank=700)","486","0.12460000000000000","Enrichr Queries,0.1246"
"FOXA1","20","94.75000000000000","4","0.1456261645409505922633","0.5193834280348379462","4.768958245319763200598","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=20, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=99, adjP=1); TRRUST_Transcription_Factors_2019(rank=110, adjP=0.519); ChEA_2022(rank=150, adjP=0.718)","FOXA1 ENCODE; FOXA1 ECC-1 hg19; FOXA1 mouse; FOXA1 33576154 ChIP-Seq Human HilarLN ProstateCancer","78","4.768958245319763200598","enrichr","78","4.768958245319763200598","0.1456261645409505922633","0.5193834280348379462","","6","ENCODE--ChIP-seq(rank=44); Literature--ChIP-seq(rank=114); Enrichr--Queries(rank=163); ReMap--ChIP-seq(rank=287); ARCHS4--Coexpression(rank=348); GTEx--Coexpression(rank=595)","462","0.11609999999999999","Enrichr Queries,0.1161"
