"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000095383.19","TBC1D2","ENSG00000095383.19","55357","ATF3","ENSG00000162772.16","spearman","-0.24714653872011077551107","0.00000000000077864352218567833041082273818729928135592976978784918173914775252342224121093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000014938315956728851538292273024894207670339868476716560508066322654485702514648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000173085.13","COQ2","ENSG00000173085.13","27235","ATF3","ENSG00000162772.16","spearman","-0.24722337918118172939153","0.00000000000076568170846015965120133621326887461710792442959316872475028503686189651489257812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000014693834745727880040676085201906867318873833871961664954142179340124130249023437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000088386.16","SLC15A1","ENSG00000088386.16","6564","ATF3","ENSG00000162772.16","spearman","-0.24730124085649732301739","0.00000000000075276332514377515447377061244428050413093900239402955776313319802284240722656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000014450047654401203132974633079103065366830677129783566670084837824106216430664062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000251380.3","DCANP1","ENSG00000251380.3","140947","ATF3","ENSG00000162772.16","spearman","-0.24738749702161194621297","0.00000000000073870143540389726121141974312733268837657257810391797647753264755010604858398437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000014182814483511254299007512511227969769726092730266486796608660370111465454101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000091409.14","ITGA6","ENSG00000091409.14","3655","ATF3","ENSG00000162772.16","spearman","-0.24750941845765969673288","0.00000000000071926329948481581252755017206482848247679068309778926959552336484193801879882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013810923257929150738165494163119098786941807421868588789948262274265289306640625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167363.13","FN3K","ENSG00000167363.13","64122","ATF3","ENSG00000162772.16","spearman","-0.24753685833594019083392","0.00000000000071495809604884935142502884293829988897502059064237300844979472458362579345703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013732177825386076568469132116038647426891489145006630678835790604352951049804687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000271698.1","GS1-393G12.13","ENSG00000271698.1",NA,"ATF3","ENSG00000162772.16","spearman","-0.24754572623565712641280","0.00000000000071357216530739929424337092289605237612447330430853753568953834474086761474609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013708168382286021317305282045985527256300173792880059409071691334247589111328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000204264.8","PSMB8","ENSG00000204264.8","5696","ATF3","ENSG00000162772.16","spearman","-0.24755058927743736618687","0.00000000000071281325670866451137440051510831429820713722733671602327376604080200195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013694893299778409207261340652236205977197724958926983163109980523586273193359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000175591.11","P2RY2","ENSG00000175591.11","5029","ATF3","ENSG00000162772.16","spearman","-0.24755512224850859115399","0.00000000000071210656990845182714221394981483093133446671263442340205074287950992584228515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013682619093240967466462959182062489522143516884611358364054467529058456420898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000100335.13","MIEF1","ENSG00000100335.13","54471","ATF3","ENSG00000162772.16","spearman","-0.24759902165281458263912","0.00000000000070529810414598669681850977750195159487328622205382089305203408002853393554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013555672336043899459251061938022300107625078835482668182521592825651168823242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000188493.14","C19orf54","ENSG00000188493.14","284325","ATF3","ENSG00000162772.16","spearman","-0.24766298935623187738031","0.00000000000069549124147772396132762448620300417502157475091451033222256228327751159667968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013371008001537145177386850716943072776409645596729092176246922463178634643554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000050555.17","LAMC3","ENSG00000050555.17","10319","ATF3","ENSG00000162772.16","spearman","-0.24773910366174284325425","0.00000000000068399616271742856364124283156039837440736545159936099480546545237302780151367187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013152518664529280652744742242242316563986814781372913785162381827831268310546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000089723.9","OTUB2","ENSG00000089723.9","78990","ATF3","ENSG00000162772.16","spearman","-0.24775081016955777246658","0.00000000000068224479787755387967801745113281037429572156716162112388701643794775009155273437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013120092266876036846706306994558353224387958757546357446699403226375579833984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000179051.13","RCC2","ENSG00000179051.13","55920","ATF3","ENSG00000162772.16","spearman","-0.24778698591927159067261","0.00000000000067686040838899883145763090181774127864454404512883911593235097825527191162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000013017787168015302249557097669889375662292257951335727739206049591302871704101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
