"logFC","AveExpr","t","pvalue","p_adjusted","B","gene"
"-0.025295131035139917230","22.54744708631197","-0.39805141050970188621","0.6914513081082265255617","0.964133747298355992","-5.5295998312754682","CLPTM1L"
"-0.015432783906042857325","24.27955395211086","-0.35360764597978772139","0.7243865578299550911368","0.969197688820474856","-5.5441818381586323","CLPX"
"0.038388833414011003242","27.31290191576432","0.69999433750099382401","0.4855762176035504085192","0.931893487835600332","-5.3851812206064524","CLTA"
"0.040614152776797141087","26.51903698831670","0.50840982888767016767","0.6122995783773086397872","0.948410070125572768","-5.4859675344931160","CLTB"
"0.068286066576312975940","28.80128257126708","1.78250542969325587173","0.0777391643297341838892","0.665818388429551211","-4.2344509888732729","CLTC"
"-0.143238290133346879429","27.92114308512178","-1.00971362060293690099","0.3150995585065337056818","0.883570519112097275","-5.1556551802932500","CLU"
"-0.048036056132616522518","24.66676750835337","-0.68967795659221808879","0.4920138443660988514239","0.932729654729693047","-5.3914146785133497","CLUH"
"-0.021622699770524889118","23.90128117881798","-0.16229371564449590615","0.8714061002158465241152","0.987701540958395574","-5.5872967971576424","CLYBL"
"-0.013725143164343478475","26.61442468954532","-0.10112810963780627382","0.9196537553559438471495","0.989239177455797924","-5.5943398328478748","CMA1"
"0.230479054783131687145","26.07451052874225","2.74981978309081132039","0.0070920898907868949734","0.437528752766970563","-2.4293287433010256","CMAS"
"-0.185710140578908777798","26.37518922188146","-1.64303774111820244386","0.1035547916038448978959","0.724877215471504521","-4.4364888251478529","CMBL"
"0.081306525022352360565","23.75944642783226","0.76385909203836710457","0.4467719852544276282202","0.926310935670752289","-5.3445574251008630","CMC1"
"-0.150371847146178794219","23.84098851091139","-1.84362901952696445207","0.0682352473689708388660","0.663335855580728495","-4.1410856964689646","CMC2"
"0.042270013218171698099","26.86427432207542","0.43199650363395697417","0.6666855090234470315735","0.957505527079373087","-5.5173052884873721","CMPK1"
"-0.104547080634521449838","22.14441111149067","-1.20215622443618896931","0.2321770596386210361306","0.847961884917433850","-4.9721528873645511","CMPK2"
"0.052962488691118636552","23.52975233282233","0.75145900971241785804","0.4541631697717031235229","0.926310935670752289","-5.3527188250176732","CMTM4"
"-0.097468620695554619715","23.45121995120172","-2.12691646753468521780","0.0359180293391224841892","0.589079203662174256","-3.6707974469830695","CMTR1"
"0.054587467740805806216","27.02032352923691","0.54393320381129262042","0.5877130984309367756069","0.942169797435514100","-5.4696752135651581","CNBP"
"0.049032561044622724467","26.95657919964072","0.42700310130572227685","0.6703063722665612012008","0.957505527079373087","-5.5191766697045690","CNDP2"
"0.040854577290911464615","21.84424865288165","0.69426509739164521395","0.4891456508722346052664","0.932729654729693047","-5.3886542952443497","CNIH4"
"-0.119521376138816748380","29.37459630735259","-0.61137377698998907061","0.5423566527351026955728","0.937912882857099839","-5.4357405648858919","CNN1"
"0.072351117379387375195","27.64644425631641","0.97296817014803060886","0.3329457868693543876049","0.889337204033180173","-5.1871520450441135","CNN2"
"0.060346253802165961133","27.22581881805819","0.71998144002538433384","0.4732366468796497249727","0.930727225173074380","-5.3728440948266387","CNN3"
"-0.058899878578486664082","23.22604917337092","-1.14338200174518034302","0.2556435658055086768137","0.858431214314184454","-5.0314864113955657","CNNM4"
"0.007749932602759912470","24.57256122299871","0.31674853223714893868","0.7521028807094576329462","0.970928910100787634","-5.5549708289828503","CNOT1"
"-0.027413241345652039627","23.40524431157557","-0.69109691684460794470","0.4911256361441451723238","0.932729654729693047","-5.3905627304919053","CNOT10"
"-0.007502505262500847039","22.85833089192860","-0.22217433913085787855","0.8246368910600984092341","0.979683485832820056","-5.5772355953082666","CNOT11"
"-0.025576574945898045144","22.69225990862532","-0.55620656150806013773","0.5793274831601800123337","0.941572653443564556","-5.4637922508344641","CNOT2"
"0.004606497646513219024","23.45986622736202","0.14117655309127144503","0.8880179875863405403180","0.988735835334893509","-5.5900978955791096","CNOT3"
"-0.041857613734805454442","23.52677194493602","-1.23547281362174099506","0.2195849754530901920546","0.839569429583924443","-4.9372421084638658","CNOT9"
"-0.091796069535419633212","25.92270446662442","-1.85217334030770075515","0.0669873770542740859524","0.663335855580728495","-4.1278023974715632","CNP"
"0.113018011517102223706","24.61062352554380","1.39939811803659219791","0.1648262255822393884674","0.803192974836409057","-4.7521123031261014","CNPY3"
"0.020697134096035796347","26.25051337269007","0.29233608564632440618","0.7706428270221197251999","0.971927190768516081","-5.5614649123320881","COA3"
"-0.098736150409660439209","22.03145144086168","-0.61695702747820047041","0.5386825756805868614663","0.936509753321120297","-5.4327550693799109","COA4"
"-0.017854684562291112115","22.61142932074629","-0.14715538925785418001","0.8833093143932969626420","0.988735835334893509","-5.5893443704390071","COA5"
"0.063177062452929533265","24.49761803570668","0.70398455890303879290","0.4830987080361925922745","0.931893487835600332","-5.3827456690103128","COA6"
"-0.009512953199184437381","24.59510480623934","-0.14514873909188430456","0.8848892074172229893492","0.988735835334893509","-5.5896007551449225","COA7"
"-0.038881532251696881985","25.15754531082621","-0.57648806942436336964","0.5655967050449675070922","0.941572653443564556","-5.4537851741834293","COASY"
"0.045022874720974215279","22.92811962363485","0.63782090414536463108","0.5250661033238338548657","0.936509753321120297","-5.4213606093566025","COBLL1"
"0.033614384647201234202","23.92434587333740","0.80879461526528795279","0.4205771063792713704288","0.926310935670752289","-5.3138786987407940","COG1"
"0.079355723199441285942","23.71416031785806","1.49263735223126170482","0.1387193628420953228630","0.784880467879411903","-4.6369916509159630","COG2"
"0.069610460863970047285","24.38011096465507","1.34112440310813418876","0.1829557722672690844856","0.811774152174476571","-4.8204575858165839","COG3"
"0.042840251629776560094","23.63372680611533","1.00117193034874585322","0.3191900166490145296372","0.884546409700987080","-5.1630786045911341","COG4"
"0.020282952326507341922","24.23345089977339","0.45244427653099167363","0.6519410703742527513072","0.956107727683025654","-5.5094161093453105","COG5"
"-0.019555366748281954870","22.98417808687361","-0.45455797747941312226","0.6504246488578100393596","0.956107727683025654","-5.5085798920129223","COG6"
"0.054563817044208207108","23.65207074421278","1.10976079180766795673","0.2697965528065084384046","0.864498550468367655","-5.0641300900421573","COG7"
"0.022081948515427995972","23.40010605799431","0.49936534843993229948","0.6186324754899761302340","0.951772189578102279","-5.4899410448933734","COG8"
"-0.078717207839126501767","22.56677123473910","-1.15547443808766581164","0.2506835803052681610481","0.854738200531092729","-5.0195143908792179","COIL"
"0.282615374720261769426","25.37770535278161","0.99131478015478258214","0.3239540856874135732468","0.886042038287299216","-5.1715686673715267","COL11A1"
"0.012810032414527938727","28.55636730863976","0.08759155728227482895","0.9303786424660283049803","0.989239177455797924","-5.5954566256934877","COL12A1"
"0.122569932723187946522","27.93267307883929","0.80641064997102229750","0.4219434156289961768138","0.926310935670752289","-5.3155496984826698","COL14A1"
"-0.127681365361393517333","25.52173997465117","-1.25525834099545430256","0.2123465383187470301163","0.838760257087932115","-4.9160738628005056","COL15A1"
"-0.033378607574604757247","24.41365856252896","-0.21649891915851496305","0.8290453673591159367007","0.980058291695446782","-5.5783235010490007","COL16A1"
"-0.045565343177287331855","26.54471596841089","-0.56954400978349983831","0.5702800014119591143213","0.941572653443564556","-5.4572514811967325","COL18A1"
"-0.082071015411379732996","33.16540189417474","-0.52922468794622035126","0.5978369440602037121479","0.944220578488094375","-5.4765536567951063","COL1A1"
"-0.018885034229995767419","32.36379887400546","-0.12171853348056853317","0.9033692153595629381613","0.989239177455797924","-5.5923339712389444","COL1A2"
"0.013594896005276524420","23.92058598700344","0.10446232543585722008","0.9170142853484325451419","0.989239177455797924","-5.5940401679139393","COL21A1"
"-0.011315007536644827724","22.32012722915132","-0.09079339752129035601","0.9278406198941003824032","0.989239177455797924","-5.5952069304777767","COL28A1"
"-0.070113328516463013784","27.17094988516129","-0.38313030202280978775","0.7024464475784515382628","0.965071015629585749","-5.5346870985079724","COL2A1"
"0.013172354690347276573","30.20568713184244","0.09309673051349287576","0.9260152819405944590869","0.989239177455797924","-5.5950217628753567","COL3A1"
"-0.127004742545540949550","26.78627472787216","-1.12780224526029004828","0.2621354692094525207224","0.862247241556748256","-5.0467308185994781","COL4A1"
"-0.087742142413148371816","28.01581371144460","-0.94028264174866982295","0.3493663882853205171486","0.891345275233363488","-5.2142086237681653","COL4A2"
"-0.030599712620091423787","27.36429928004453","-0.24866034328773450879","0.8041397995047085967002","0.976993697271880235","-5.5717868098909253","COL5A1"
"-0.016455485717703055570","27.68998942832871","-0.13156065748958745143","0.8955994035488030746706","0.989239177455797924","-5.5912442880017652","COL5A2"
"-0.204143705222257665355","25.25935664059079","-2.07075537106956497624","0.0409896265170804838252","0.599990373310850478","-3.7688795416423844","COL5A3"
"-0.144476671014341917498","30.17553960663933","-1.31897671484473377745","0.1902265368295156244827","0.816435729233612295","-4.8457019948453333","COL6A1"
"-0.135719146450593797226","29.91616198296048","-1.30626169710950845726","0.1944971729589415609940","0.817464693173450052","-4.8600123673243774","COL6A2"
"-0.150568422846831140305","29.97398245808983","-1.48183937653254083067","0.1415662642561293094179","0.786052309872052324","-4.6506854061841612","COL6A3"
"0.094781232890952082926","25.97184731653948","0.58461494268904579119","0.5601396142002312839026","0.941572653443564556","-5.4496754961131542","COL8A1"
"-0.098445364095020693185","25.60680119494381","-1.84677548608723296475","0.0677734773767433573699","0.663335855580728495","-4.1362006910217106","COLGALT1"
"0.041443715657461410729","23.01617353264238","1.07064007386040671577","0.2869404333157827280409","0.872589756247314052","-5.1009207342091116","COMMD1"
"0.032552363049486388036","24.12264030698197","0.57506637787420056274","0.5665540108335493929559","0.941572653443564556","-5.4544982421922548","COMMD2"
"-0.001263852307719304235","22.42420493561762","-0.03008400906345834111","0.9760607555501817911292","0.995175278679706121","-5.5984151952795473","COMMD3"
"-0.000404638433735726721","24.06075540540840","-0.00736091144987431351","0.9941417415336621932198","0.998651919622162154","-5.5987872013979167","COMMD4"
"0.008326107186203302035","23.22011977871221","0.19474186967019530003","0.8459950172526529144079","0.981524050419667504","-5.5822335013969742","COMMD5"
"0.033635213911257011432","23.15649913897824","0.67234669744021924309","0.5029327370781659922727","0.932729654729693047","-5.4016806146982042","COMMD6"
"0.064447086793119723325","23.79897956825518","1.24492550637539012293","0.2161046253455110033315","0.838868745771511493","-4.9271692929995492","COMMD8"
"0.052620268377122414449","23.33709642110455","0.84273974111073390869","0.4014100238819200416884","0.922640545295151049","-5.2895586030972979","COMMD9"
"0.070103561964792504568","26.72560482826756","1.03835131575877692711","0.3016416602456385986919","0.872589756247314052","-5.1303174582123177","COMT"
"0.096598019908761045826","23.36765746986271","1.29437851985249130493","0.1985526051482065235110","0.822791235897817663","-4.8732660304038742","COMTD1"
"0.059654408002032255354","27.59224092370090","1.40347319504069245610","0.1636117063716878983204","0.803192974836409057","-4.7472289073900811","COPA"
"0.023644847257433099230","27.43197510859047","0.61947004971263919249","0.5370330173880324409197","0.936509753321120297","-5.4314025171670082","COPB1"
"0.031910280672171609240","27.21273443594471","0.77554272499156062803","0.4398718599380742055871","0.926310935670752289","-5.3367469949193875","COPB2"
"0.016402359120110787671","26.26636741738158","0.31925550805375091379","0.7502069568215540273926","0.970663558089574718","-5.5542745265391149","COPE"
"0.019233799691566133561","26.82292850792099","0.43117150323457642536","0.6672832006397817483645","0.957505527079373087","-5.5176159685119694","COPG1"
"0.068412581262972338436","24.10754935733451","1.16725713861263447058","0.2459166210553190290433","0.853059657793131643","-5.0077315576022992","COPG2"
"-0.017887883891198441688","25.26316976544977","-0.55535936900421634110","0.5799044807739430762439","0.941572653443564556","-5.4642025219456878","COPS2"
