"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RFXAP","2.298370509662615913","2.298370509662615913","0.0215407104818881867114299666354781948029994964599609375000000000","HVL_CRC29=2.298","Activated","89","collectri","89","2.298370509662615913",NA,"0","",NA,NA,NA
"TBPL2","2.281137540460544066","2.281137540460544066","0.0225403093262292637810606521497902576811611652374267578125000000","HVL_CRC29=2.281","Activated","90","collectri","90","2.281137540460544066",NA,"2","GTEx--Coexpression(rank=1295); ARCHS4--Coexpression(rank=1564)","1587","0.805799999999999961","GTEx Coexpression,0.8058"
"SPDEF","2.270947517694233753","2.270947517694233753","0.0231501552229735584054193253678022301755845546722412109375000000","HVL_CRC29=2.271","Activated","91","collectri","91","2.270947517694233753",NA,"3","Enrichr--Queries(rank=67); ARCHS4--Coexpression(rank=310); GTEx--Coexpression(rank=409)","186","0.047719999999999999","Enrichr Queries,0.04772"
"NUPR1","2.253674156550525165","2.253674156550525165","0.0242166743320744413947576134660266689024865627288818359375000000","HVL_CRC29=2.254","Activated","92","collectri","92","2.253674156550525165",NA,"0","",NA,NA,NA
"SF1","2.236463842752382192","-2.236463842752382192","0.0253214032111609872732760351254910347051918506622314453125000000","HVL_CRC29=-2.236","Repressed","93","collectri","93","2.236463842752382192",NA,"0","",NA,NA,NA
"MED1","2.221141450687956098","-2.221141450687956098","0.0263413823057485757539453175013477448374032974243164062500000000","HVL_CRC29=-2.221","Repressed","94","collectri","94","2.221141450687956098",NA,"0","",NA,NA,NA
"SMAD2","2.218377812406772787","2.218377812406772787","0.0265290826532016965622062798502156510949134826660156250000000000","HVL_CRC29=2.218","Activated","95","collectri","95","2.218377812406772787",NA,"0","",NA,NA,NA
"LYL1","2.208295760553612652","-2.208295760553612652","0.0272236626715194260373031909239216474816203117370605468750000000","HVL_CRC29=-2.208","Repressed","96","collectri","96","2.208295760553612652",NA,"5","Literature--ChIP-seq(rank=125); ReMap--ChIP-seq(rank=228); ARCHS4--Coexpression(rank=358); Enrichr--Queries(rank=806); GTEx--Coexpression(rank=1294)","770","0.219900000000000012","ARCHS4 Coexpression,0.2199"
"GFI1B","2.195699466045129000","2.195699466045129000","0.0281134614186760549425780908450178685598075389862060546875000000","HVL_CRC29=2.196","Activated","97","collectri","97","2.195699466045129000",NA,"5","ReMap--ChIP-seq(rank=46); Literature--ChIP-seq(rank=75); Enrichr--Queries(rank=495); ARCHS4--Coexpression(rank=836); GTEx--Coexpression(rank=1386)","573","0.154900000000000010","ReMap ChIP-seq,0.1549"
"MEIS2","2.172824519195704962","2.172824519195704962","0.0297935271572274673612668038913398049771785736083984375000000000","HVL_CRC29=2.173","Activated","98","collectri","98","2.172824519195704962",NA,"4","ReMap--ChIP-seq(rank=183); Enrichr--Queries(rank=754); ARCHS4--Coexpression(rank=1068); GTEx--Coexpression(rank=1363)","1377","0.537000000000000033","Enrichr Queries,0.537"
"GRHL2","2.168863347525355589","2.168863347525355589","0.0300930601346977751042732762698506121523678302764892578125000000","HVL_CRC29=2.169","Activated","99","collectri","99","2.168863347525355589",NA,"5","ReMap--ChIP-seq(rank=34); Literature--ChIP-seq(rank=158); GTEx--Coexpression(rank=238); ARCHS4--Coexpression(rank=380); Enrichr--Queries(rank=512)","433","0.114500000000000005","ReMap ChIP-seq,0.1145"
"MECP2","2.166927724775762787","2.166927724775762787","0.0302403655497997594925330133719398872926831245422363281250000000","HVL_CRC29=2.167","Activated","100","collectri","100","2.166927724775762787",NA,"3","GTEx--Coexpression(rank=695); ARCHS4--Coexpression(rank=1137); Enrichr--Queries(rank=1265)","1229","0.432499999999999996","GTEx Coexpression,0.4325"
"DLX5","2.163020481235943482","2.163020481235943482","0.0305396043707183463544740931183696375228464603424072265625000000","HVL_CRC29=2.163","Activated","101","collectri","101","2.163020481235943482",NA,"3","Enrichr--Queries(rank=1097); ARCHS4--Coexpression(rank=1192); GTEx--Coexpression(rank=1468)","1547","0.732199999999999962","ARCHS4 Coexpression,0.7322"
"FOXQ1","2.151137618519404437","2.151137618519404437","0.0314653390395062126927427925693336874246597290039062500000000000","HVL_CRC29=2.151","Activated","102","collectri","102","2.151137618519404437",NA,"3","ARCHS4--Coexpression(rank=75); Enrichr--Queries(rank=173); GTEx--Coexpression(rank=542)","180","0.046070000000000000","ARCHS4 Coexpression,0.04607"
"RB1","2.138231463296778045","-2.138231463296778045","0.0324979619564406962961555791480350308120250701904296875000000000","HVL_CRC29=-2.138","Repressed","103","collectri","103","2.138231463296778045",NA,"0","",NA,NA,NA
"ESRRG","2.119821394263261549","2.119821394263261549","0.0340211103643543524843728675932652549818158149719238281250000000","HVL_CRC29=2.12","Activated","104","collectri","104","2.119821394263261549",NA,"3","GTEx--Coexpression(rank=663); ARCHS4--Coexpression(rank=865); Enrichr--Queries(rank=1087)","1197","0.412600000000000022","GTEx Coexpression,0.4126"
"ETV3","2.104351700095090649","-2.104351700095090649","0.0353477793254548533496972595457918941974639892578125000000000000","HVL_CRC29=-2.104","Repressed","105","collectri","105","2.104351700095090649",NA,"3","ARCHS4--Coexpression(rank=462); Enrichr--Queries(rank=565); GTEx--Coexpression(rank=1255)","942","0.283799999999999997","ARCHS4 Coexpression,0.2838"
"KCNIP3","2.101385985621400110","-2.101385985621400110","0.0356070971595273608190090897096524713560938835144042968750000000","HVL_CRC29=-2.101","Repressed","106","collectri","106","2.101385985621400110",NA,"2","ARCHS4--Coexpression(rank=269); GTEx--Coexpression(rank=658)","602","0.165200000000000014","ARCHS4 Coexpression,0.1652"
"FOXA2","2.099750614548944849","2.099750614548944849","0.0357507846087540825941175626212498173117637634277343750000000000","HVL_CRC29=2.1","Activated","107","collectri","107","2.099750614548944849",NA,"6","Literature--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=258); GTEx--Coexpression(rank=293); Enrichr--Queries(rank=659); ARCHS4--Coexpression(rank=1037)","657","0.182299999999999990","GTEx Coexpression,0.1823"
"TBX1","2.096558306446571152","2.096558306446571152","0.0360326933762763063073819580495182890444993972778320312500000000","HVL_CRC29=2.097","Activated","108","collectri","108","2.096558306446571152",NA,"3","Enrichr--Queries(rank=746); GTEx--Coexpression(rank=924); ARCHS4--Coexpression(rank=1431)","1369","0.531299999999999994","Enrichr Queries,0.5313"
"RXRA","2.095105067134257926","2.095105067134257926","0.0361616536070719432616193955709604779258370399475097656250000000","HVL_CRC29=2.095","Activated","109","collectri","109","2.095105067134257926",NA,"6","Literature--ChIP-seq(rank=54); ENCODE--ChIP-seq(rank=101); ReMap--ChIP-seq(rank=107); ARCHS4--Coexpression(rank=519); Enrichr--Queries(rank=686); GTEx--Coexpression(rank=1409)","1029","0.318799999999999917","ARCHS4 Coexpression,0.3188"
"ZNF354C","2.093083141186581120","2.093083141186581120","0.0363417333809753356765881449064181651920080184936523437500000000","HVL_CRC29=2.093","Activated","110","collectri","110","2.093083141186581120",NA,"3","Enrichr--Queries(rank=1145); GTEx--Coexpression(rank=1235); ARCHS4--Coexpression(rank=1351)","1567","0.768499999999999961","GTEx Coexpression,0.7685"
"PML","2.090310405254728554","2.090310405254728554","0.0365899251838056951968702890098938951268792152404785156250000000","HVL_CRC29=2.09","Activated","111","collectri","111","2.090310405254728554",NA,"0","",NA,NA,NA
"EMX2","2.088055862216137371","-2.088055862216137371","0.0367927958907618493644697821309819119051098823547363281250000000","HVL_CRC29=-2.088","Repressed","112","collectri","112","2.088055862216137371",NA,"3","ARCHS4--Coexpression(rank=1069); GTEx--Coexpression(rank=1129); Enrichr--Queries(rank=1164)","1494","0.656599999999999961","ARCHS4 Coexpression,0.6566"
"AIP","2.087263808403442944","2.087263808403442944","0.0368642943768572664553495599193411180749535560607910156250000000","HVL_CRC29=2.087","Activated","113","collectri","113","2.087263808403442944",NA,"0","",NA,NA,NA
"NFIL3","2.084123061656736109","2.084123061656736109","0.0371489748316193232891002651285816682502627372741699218750000000","HVL_CRC29=2.084","Activated","114","collectri","114","2.084123061656736109",NA,"3","Enrichr--Queries(rank=123); GTEx--Coexpression(rank=475); ARCHS4--Coexpression(rank=489)","335","0.087609999999999993","Enrichr Queries,0.08761"
"ZNF335","2.073780811342788244","2.073780811342788244","0.0380996720522877516112991713725932640954852104187011718750000000","HVL_CRC29=2.074","Activated","115","collectri","115","2.073780811342788244",NA,"4","ReMap--ChIP-seq(rank=176); ARCHS4--Coexpression(rank=479); Enrichr--Queries(rank=1132); GTEx--Coexpression(rank=1223)","965","0.294200000000000017","ARCHS4 Coexpression,0.2942"
"MEIS1","2.066165468455367638","2.066165468455367638","0.0388128582098724445037518648859986569732427597045898437500000000","HVL_CRC29=2.066","Activated","116","collectri","116","2.066165468455367638",NA,"5","Literature--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=227); Enrichr--Queries(rank=496); GTEx--Coexpression(rank=557); ARCHS4--Coexpression(rank=1356)","1087","0.346600000000000019","GTEx Coexpression,0.3466"
"MAX","2.059370875673506074","-2.059370875673506074","0.0394587235553665871545803156550391577184200286865234375000000000","HVL_CRC29=-2.059","Repressed","117","collectri","117","2.059370875673506074",NA,"5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=22); GTEx--Coexpression(rank=608); Enrichr--Queries(rank=901); ARCHS4--Coexpression(rank=1138)","288","0.074069999999999997","ReMap ChIP-seq,0.07407"
"NONO","2.057326779384543780","-2.057326779384543780","0.0396548030812603202743815700159757398068904876708984375000000000","HVL_CRC29=-2.057","Repressed","118","collectri","118","2.057326779384543780",NA,"0","",NA,NA,NA
"HESX1","2.054919710617095330","-2.054919710617095330","0.0398867603189543146191553546486829873174428939819335937500000000","HVL_CRC29=-2.055","Repressed","119","collectri","119","2.054919710617095330",NA,"3","GTEx--Coexpression(rank=40); ARCHS4--Coexpression(rank=138); Enrichr--Queries(rank=373)","94","0.024889999999999999","GTEx Coexpression,0.02489"
"LMX1B","2.052081110020181232","2.052081110020181232","0.0401617804288620927621877854107879102230072021484375000000000000","HVL_CRC29=2.052","Activated","120","collectri","120","2.052081110020181232",NA,"3","ARCHS4--Coexpression(rank=486); Enrichr--Queries(rank=1095); GTEx--Coexpression(rank=1157)","974","0.298499999999999988","ARCHS4 Coexpression,0.2985"
"CEBPG","2.046155982017888064","2.046155982017888064","0.0407410265624193676514686046630231430754065513610839843750000000","HVL_CRC29=2.046","Activated","121","collectri","121","2.046155982017888064",NA,"4","ARCHS4--Coexpression(rank=83); Enrichr--Queries(rank=137); ReMap--ChIP-seq(rank=262); GTEx--Coexpression(rank=1428)","200","0.050979999999999998","ARCHS4 Coexpression,0.05098"
"IKZF4","2.045903767482196933","2.045903767482196933","0.0407658396090598701411167326114082243293523788452148437500000000","HVL_CRC29=2.046","Activated","122","collectri","122","2.045903767482196933",NA,"3","Enrichr--Queries(rank=680); ARCHS4--Coexpression(rank=712); GTEx--Coexpression(rank=1153)","1240","0.437300000000000022","ARCHS4 Coexpression,0.4373"
"TBX15","2.035547537754962999","-2.035547537754962999","0.0417958103954188600615005100280541228130459785461425781250000000","HVL_CRC29=-2.036","Repressed","123","collectri","123","2.035547537754962999",NA,"3","ARCHS4--Coexpression(rank=786); Enrichr--Queries(rank=889); GTEx--Coexpression(rank=990)","1316","0.482800000000000007","ARCHS4 Coexpression,0.4828"
"DMAP1","2.015953799726860396","2.015953799726860396","0.0438048070773623260398821344097086694091558456420898437500000000","HVL_CRC29=2.016","Activated","124","collectri","124","2.015953799726860396",NA,"0","",NA,NA,NA
"IRF2","1.998179691847299377","1.998179691847299377","0.0456971824156289646579054419817111920565366744995117187500000000","HVL_CRC29=1.998","Activated","125","collectri","125","1.998179691847299377",NA,"4","ReMap--ChIP-seq(rank=109); ARCHS4--Coexpression(rank=222); Enrichr--Queries(rank=321); GTEx--Coexpression(rank=903)","505","0.136399999999999993","ARCHS4 Coexpression,0.1364"
"E2F7","1.996406197929895709","-1.996406197929895709","0.0458897267296112382206629831671307329088449478149414062500000000","HVL_CRC29=-1.996","Repressed","126","collectri","126","1.996406197929895709",NA,"5","ARCHS4--Coexpression(rank=3); Literature--ChIP-seq(rank=5); Enrichr--Queries(rank=7); GTEx--Coexpression(rank=8); ReMap--ChIP-seq(rank=100)","7","0.001843000000000000","ARCHS4 Coexpression,0.001843"
"KLF13","1.987990219217735444","1.987990219217735444","0.0468127717074564297927707912094774655997753143310546875000000000","HVL_CRC29=1.988","Activated","127","collectri","127","1.987990219217735444",NA,"4","ReMap--ChIP-seq(rank=71); GTEx--Coexpression(rank=242); ARCHS4--Coexpression(rank=418); Enrichr--Queries(rank=852)","558","0.150600000000000012","GTEx Coexpression,0.1506"
"TFAP2A","1.958057218832967905","1.958057218832967905","0.0502232989702025775513583027986896922811865806579589843750000000","HVL_CRC29=1.958","Activated","128","collectri","128","1.958057218832967905",NA,"6","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=120); Literature--ChIP-seq(rank=126); Enrichr--Queries(rank=243); ARCHS4--Coexpression(rank=521); GTEx--Coexpression(rank=1200)","628","0.173100000000000004","Enrichr Queries,0.1731"
"HOXB4","1.954918474546767371","-1.954918474546767371","0.0505926936077826586157790700326586375012993812561035156250000000","HVL_CRC29=-1.955","Repressed","129","collectri","129","1.954918474546767371",NA,"4","Literature--ChIP-seq(rank=105); ARCHS4--Coexpression(rank=212); GTEx--Coexpression(rank=438); Enrichr--Queries(rank=682)","485","0.130200000000000010","ARCHS4 Coexpression,0.1302"
"APEX1","1.941851210763020363","-1.941851210763020363","0.0521551152440300966328656784298800630494952201843261718750000000","HVL_CRC29=-1.942","Repressed","130","collectri","130","1.941851210763020363",NA,"0","",NA,NA,NA
"TTF1","1.940624715887597995","1.940624715887597995","0.0523038139410905225656911454734654398635029792785644531250000000","HVL_CRC29=1.941","Activated","131","collectri","131","1.940624715887597995",NA,"2","ARCHS4--Coexpression(rank=117); GTEx--Coexpression(rank=1304)","277","0.071870000000000003","ARCHS4 Coexpression,0.07187"
"NFKB1_NFKB2","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","132","collectri","132","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB1_REL","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","133","collectri","133","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB1_RELA","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","134","collectri","134","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB1_RELB","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","135","collectri","135","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB2_REL","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","136","collectri","136","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB2_RELA","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","137","collectri","137","1.939690539873044628",NA,"0","",NA,NA,NA
"NFKB2_RELB","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","138","collectri","138","1.939690539873044628",NA,"0","",NA,NA,NA
"REL_RELA","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","139","collectri","139","1.939690539873044628",NA,"0","",NA,NA,NA
"REL_RELB","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","140","collectri","140","1.939690539873044628",NA,"0","",NA,NA,NA
"RELA_RELB","1.939690539873044628","1.939690539873044628","0.0524173099656321112016499341734743211418390274047851562500000000","HVL_CRC29=1.94","Activated","141","collectri","141","1.939690539873044628",NA,"0","",NA,NA,NA
